30.737532154963,-184.182353653309,935.00825,-91.8367242949539,-184.182353653309,934.6745,-161.192133456449,0.112347711899986,486.578,-101.703172106074,-106.31577283175,138.051,-109.289902308921,56.0229863320101,42.654,153.31178860488,-184.182353653309,935.342,160.606963535151,-180.36793286022,442.859,97.9297446475201,-236.821010601934,47.275,109.289902308921,-56.0229863320101,3.034,46.1858355688915,-191.182531164894,1118.510875,61.3821887720299,-173.585745808246,1368.385,95.4982916215595,-161.393344314987,1534.5555,-88.7157715653217,-189.500931875861,1394.413,-142.754318902596,-343.539095090946,1065.424,-194.218523291447,-131.601911238932,955.0995,-261.828587486584,-53.967539688506,869.224,211.480149109382,-157.670559740631,1342.357,256.431598353957,-294.776082827093,971.418,222.303418843366,-67.8252529265548,874.5975,221.732638738095,35.2921595328424,795.486
7.31497461309509,-182.567750900959,933.09425,-115.626332526226,-182.567750900959,931.892,-165.173333366407,0.732158370684945,478.189999999999,-93.9104683793643,-99.921059977456,129.140999999999,-95.5734047105867,63.9547096645453,34.5279999999989,130.256281752417,-182.567750900959,934.2965,138.461404905059,-183.422670370832,441.141,73.1089847262578,-242.750384474558,47.9149999999999,95.5734047105867,-63.9547096645453,3.01000000000001,25.2902299248283,-191.585020423063,1116.005875,44.1154208018031,-176.650479913669,1366.131,82.59446862817,-164.447852409677,1531.34725,-105.154587739374,-193.411153382147,1395.67,-170.411730665374,-346.226624781922,1069.152,-217.116450568775,-133.756551243918,957.0495,-281.693816864409,-53.9305818679093,869.999999999999,193.38542934298,-159.889806445192,1336.592,239.591353496385,-286.984853135177,961.969999999999,197.68246577884,-53.1785475341979,885.092,188.056937500057,56.0681957026345,814.638
-12.0194203026805,-169.944249518482,928.0285,-135.256518589124,-169.944249518482,924.665,-165.070313561073,-2.04387911799529,459.057,-91.3069490008255,-96.4227577813488,107.261,-83.5945268794377,61.2863871818446,10.009,111.217677983763,-169.944249518482,931.392,121.347850957109,-169.468768677568,439.878,51.1904125500166,-238.145007043942,47.2,83.5945268794377,-61.2863871818446,3.131,6.49809376633419,-182.29187346631,1110.19425,26.9662714836541,-170.675487512179,1359.5395,69.5785854511494,-157.385341420126,1523.65075,-121.696356535764,-188.441139698634,1392.499,-183.60360377772,-333.522060315108,1062.996,-237.088188730415,-128.654659577611,942.474,-303.176337870331,-53.3881468261878,851.109,175.628899503072,-152.909835325723,1326.58,223.723184019766,-261.992330813438,944.06,173.112000001519,-24.9064037041488,886.482,149.670813472318,85.0072431651241,820.848
-23.0526472810294,-162.513209360498,924.60975,-146.31747259248,-162.513209360498,918.907,-162.50339506131,-0.291814235398797,450.259,-91.6421257845298,-96.5100840259316,99.5600000000009,-79.2563706196436,65.412781879398,9.39100000000001,100.212178030422,-162.513209360498,930.3125,109.827900074445,-164.35322452948,438.195,36.425644154,-238.288910837173,47.7099999999999,79.2563706196436,-65.412781879398,3.07000000000003,-5.74500799643818,-177.675002655161,1106.184375,14.2061324698704,-168.898100454826,1353.4575,60.9482831934619,-155.825313948286,1518.2785,-134.969424456359,-186.277068685116,1387.335,-184.396741151172,-322.983728205969,1051.667,-251.247775919641,-128.899787578119,923.460999999999,-323.918325687117,-66.9988776999699,828.834999999999,163.381689396099,-151.519132224535,1319.58,207.345516406825,-245.885245287281,931.356,152.645267608447,-4.89545656658503,897.025500000001,120.194591746389,106.279620529614,839.459000000002
-30.6983728771711,-161.793991163166,924.09525,-153.998220195862,-161.793991163166,919.7145,-170.902132304835,27.217143423957,461.955999999999,-105.260375640039,-79.158738851865,113.525999999999,-76.0383654786065,70.5146591556807,9.85599999999992,92.6014744415198,-161.793991163166,928.476,99.7410312466851,-154.302864420424,434.734,21.7301062380873,-237.345748066784,48.519,76.0383654786065,-70.5146591556807,2.9249999999999,-15.2465063190407,-174.738302628936,1106.204875,1.7025430895912,-161.872555323712,1353.8995,48.8009479946693,-153.068194109102,1517.24625,-147.452177184236,-178.985998067247,1386.239,-189.353760753487,-319.034851452017,1050.026,-266.313906460103,-133.495786070043,916.699,-343.481271825183,-78.6976198360142,821.257,150.857263363419,-144.759112580177,1321.56,190.27704647505,-232.545565387157,929.956,131.941809273506,10.8276871091676,921.664999999998,94.5619230430929,124.642463963499,875.935999999998
-29.9692898207566,-166.280313426649,923.27725,-153.343153465473,-166.280313426648,919.725,-171.940358533616,45.1256033735996,473.676,-115.170755188622,-68.406710180965,129.436,-82.0691837142902,80.3511043294993,17.067,93.4045738239595,-166.280313426649,926.8295,101.823097683608,-159.249153563259,433.613,21.0579223508112,-243.726954661907,48.328,82.0691837142902,-80.3511043294993,2.668,-14.6205507392308,-175.013026093025,1105.872125,-0.647990153775424,-155.58578139088,1353.0745,43.8400633739627,-152.061144042428,1516.67975,-149.616462873014,-175.864914186622,1382.702,-183.00631677767,-331.76624647479,1052.522,-277.781142415959,-149.066155751682,921.9345,-359.060158977985,-101.000808101738,827.336,148.320482565464,-135.306648595137,1323.447,190.789495241346,-220.275239711713,930.557,121.854149216667,20.2544903955193,951.513,74.7994201598082,135.95192440071,920.19
-22.5500099186768,-173.273310529327,928.1055,-145.747124826555,-173.273310529327,925.161499999999,-167.870100839735,40.7649273402662,481.569,-123.090181528108,-60.3979784130009,131.232,-94.5720772212244,96.9053162115602,29.3239999999996,100.647104989202,-173.273310529327,931.0495,108.429088720857,-182.429382159684,436.271,29.9053022386511,-260.438507173986,49.0789999999998,94.5720772212244,-96.9053162115602,2.85399999999997,-8.62669653765619,-179.370399560179,1110.77825,2.05649966774342,-157.790854923112,1357.5695,43.0166539240816,-156.380631143177,1522.048,-146.952404987629,-182.305381262737,1384.576,-169.07698286665,-347.366811605125,1057.735,-284.590231721066,-174.647476778077,932.805999999999,-376.789947312974,-135.086193257806,843.591999999999,151.065404323116,-133.276328583487,1330.563,202.025057458617,-211.101905872123,936.317999999999,118.818925646683,22.2487179949352,980.726499999998,65.5490107381048,137.312647164258,960.719999999998
-19.3770121847854,-180.718179673257,933.32775,-142.727528363782,-180.718179673257,931.977,-167.692352307294,16.2932929113855,479.628,-142.447214569231,-48.7820223824047,116.823,-101.294332323617,118.037453998138,33.241,103.973503994212,-180.718179673257,934.6785,107.383119008629,-215.70527751594,440.84,33.9588228519976,-281.861885046128,49.599,101.294332323617,-118.037453998138,2.823,-8.56955994536392,-185.799972663814,1117.034625,-2.29533778735171,-165.521672495453,1365.983,34.7077269642304,-165.254840520751,1531.33925,-150.845965469038,-194.254214819045,1389.703,-165.774386691271,-365.320371436336,1066.962,-297.924299412111,-197.197781835402,950.0665,-393.988232919936,-165.424782586758,861.984,146.255289894334,-136.78913017186,1342.263,204.55684339018,-209.37210170769,948.938,112.972825785773,17.906192315157,1008.8805,55.5313929792158,131.961753773728,995.692
-31.6331407890839,-172.103946538329,934.73575,-154.424229916105,-172.103946538329,934.3945,-177.735257445464,-4.37527131096823,466.38,-174.114768245795,-31.5720038160887,94.796,-95.1609481605996,129.294403391739,23.453,91.157948337937,-172.103946538329,935.077,94.2315407678371,-233.198812162004,443.542,25.8655871576684,-293.593941700504,50.247,95.1609481605996,-129.294403391739,3.045,-23.1060823401041,-179.022043875761,1118.681875,-21.0592108790976,-162.903611204294,1369.2625,9.78465952042444,-162.71580438204,1535.0875,-169.310011115661,-194.319569938966,1388.532,-181.556638120039,-367.309478962631,1067.343,-320.612957307313,-196.594306786614,960.6725,-418.37005532102,-165.086160824998,874.658,127.191589357465,-131.487652469621,1349.993,191.5892043572,-198.357345697166,956.789,96.0429767774152,26.8305468493073,1023.9935,39.0135209570823,141.483038671713,1015.615
-44.2800148639857,-144.811354988853,931.296,-166.49918611,-144.811354988853,930.8105,-186.710641075012,-12.0165604628733,449.806,-190.392641886851,-31.6148756971383,76.156,-89.9003171452804,123.679501770415,15.555,77.9391563820283,-144.811354988853,931.7815,84.0648342993494,-221.120416287648,443.418,20.2974871962314,-288.45683033258,49.813,89.9003171452804,-123.679501770415,2.91,-38.2540916534708,-155.69523158633,1114.19525,-40.243408427509,-145.670822434133,1363.762,-15.9441319194927,-143.371540154929,1532.00625,-188.537080501203,-179.361059586754,1378.463,-192.036993419029,-344.873831527676,1051.054,-336.755416119648,-173.460558972588,955.158,-437.394414890074,-139.083429606011,872.548,108.050263646185,-111.980585281512,1349.061,177.107306558961,-167.979093262912,956.019,80.5281076244901,58.9893107153197,1013.9925,26.079394817971,175.157761423605,1003.797
-54.3442871968637,-128.119020443404,933.31575,-175.942658424905,-128.119020443404,936.178,-188.273876585821,-11.6947958339269,452.039,-187.634589388016,-32.0170037080414,75.986,-89.7899728208463,124.99274574983,13.185,67.2540840311775,-128.119020443404,930.4535,76.6544345721097,-199.447229328161,443.147,18.1459614145402,-287.263250496112,52.031,89.7899728208463,-124.99274574983,2.868,-51.315690491583,-141.697555984834,1115.185625,-58.7391669753954,-136.497450087123,1362.786,-39.2421107618184,-132.228126450161,1534.428,-207.485443606887,-169.578538472601,1371.878,-189.796348397164,-311.339922508104,1032.128,-343.707925837431,-148.022196402366,943.3005,-446.691780184382,-115.543863835159,863.313,90.0071096560961,-103.416361701645,1353.694,162.44954877175,-147.287238065981,960.992,74.6059562702677,86.945682190083,971.1175,31.8716332545028,204.408592355949,942.166
-63.2382828174988,-116.062915639726,934.268,-186.088906357837,-116.062915639726,936.891,-196.56815344792,-13.4365952746506,449.2,-188.033896190726,-37.3622448179341,74.17,-94.7226701045519,121.416765278788,13.893,59.61234072284,-116.062915639726,931.645,80.6326883884101,-160.793718452424,440.47,26.9507862380758,-281.930919169306,59.273,94.7226701045519,-121.416765278788,2.682,-61.1560979392022,-130.43337627109,1117.095,-72.200162102454,-127.116157197381,1366.022,-59.6290230262417,-121.158031279651,1537.4325,-220.097892424384,-163.950897889716,1369.243,-179.510077264759,-286.092705644342,1021.785,-341.151457902356,-119.158433932924,946.7735,-443.978391471823,-84.5415889878629,868.449,75.6975682194764,-90.2814165050467,1362.801,144.98285009031,-127.390157430591,973.194,79.5911223298709,102.937304372718,907.0745,52.744082060946,210.788435878366,842.955
-73.4576337259148,-108.52388079077,934.836,-196.45985999845,-108.52388079077,938.6905,-203.597968849054,-17.81257793778,448.439,-186.947229296893,-45.9358235962401,72.573,-100.531598961482,116.040152479639,13.134,49.5445925466204,-108.52388079077,930.9815,93.3361938308546,-117.316006313798,440.636,42.0622693408534,-271.357499465461,75.188,100.531598961482,-116.040152479639,2.906,-71.5827595387678,-122.210434750127,1117.581,-85.1276881590721,-118.149657371242,1365.183,-80.6341982463337,-111.435832755822,1537.85,-232.432502560189,-157.550715976976,1365.493,-184.851505570488,-269.046838848877,1012.103,-337.890237798729,-87.9245336343541,954.129,-441.334602942232,-41.0925466243253,883.171,62.1771262420447,-78.748598765507,1364.873,134.526320201204,-106.475156042963,979.219,96.9397459976089,89.3115188716947,841.0605,88.1049082720527,177.724319522183,748.441
-83.2076932823082,-107.997247401322,932.38875,-205.993956510835,-107.997247401322,936.2215,-206.45134724432,-17.9085980817937,446.407,-184.421150680593,-55.4608109109138,70.694,-105.73633972769,109.600812037323,11.962,39.5785699462182,-107.997247401322,928.556,112.085243837583,-57.4340171424535,444.773,62.5218169709839,-247.81372767443,102.436,105.73633972769,-109.600812037323,3.871,-82.4480128151301,-119.387770199641,1115.411875,-98.2730703722288,-109.855749153674,1362.642,-99.9985890865509,-103.269020338927,1534.77875,-245.73287405708,-149.237464917149,1362.799,-208.210740258406,-253.816056058904,1005.18,-340.45202038051,-57.8534524819274,966.3375,-440.637974338608,2.84249485812123,901.157,49.1867333126225,-70.4740333901994,1362.485,122.957998799311,-105.22386460551,980.552,123.770570763809,52.4553650192331,803.1015,135.40810722801,114.165685576611,690.515
-86.4273601226032,-116.398743186086,927.0375,-207.788254491681,-116.398743186086,931.846,-210.13624051289,-25.3056811676521,444.172,-181.332223393759,-69.1462947331668,69.183,-111.97077874545,98.4318453874934,11.355,34.9335342464748,-116.398743186086,922.229,127.734771180541,-2.54917235682328,457.531,74.8489685802322,-212.801565418879,133.185,111.97077874545,-98.4318453874934,5.579,-90.1390009218121,-123.844235255504,1110.539,-110.908598278092,-106.47114161588,1358.0245,-116.893791557617,-100.28791172312,1528.6115,-259.120246727619,-141.039716002507,1356.799,-226.454728076744,-247.110141924483,996.398,-347.517911172142,-34.500355665571,980.619,-444.53997031103,39.3768007476272,925.532,37.3030501714354,-71.9025672292538,1359.25,122.127286530829,-130.438044702713,983.534,150.892948532364,6.1325677908371,792.361,178.605353882204,51.4107705044626,674.909
-79.6538352842473,-138.764450410615,928.60625,-201.440493207026,-138.764450410615,932.8235,-202.537463205864,-54.9730719455744,443.973,-169.566417735957,-98.4233553695211,69.206,-108.012459824136,72.2101590272404,11.324,42.1328226385317,-138.764450410615,924.389,137.84836282021,10.1071347961653,473.852,77.9319268126889,-190.011231202952,147.53,108.012459824136,-72.2101590272404,16.187,-86.9700991689576,-143.453620708416,1111.946625,-111.30432399742,-122.293392051563,1359.7615,-124.083596247315,-113.539750444319,1529.14175,-260.585399528105,-150.684316664934,1355.75,-241.245319389824,-246.944491530996,988.821,-349.429775903558,-28.5987160942408,995.5165,-442.687589425311,55.387350954955,950.02,37.976751533264,-93.902467438192,1363.773,134.037283939186,-178.774994924363,995.351,180.813643674848,-55.2600311461641,799.1805,220.341500634782,-17.8161647672095,682.443
-64.8048310445062,-161.018380074622,936.369,-186.41048959526,-161.018380074622,937.6865,-186.790085662582,-94.4965638180311,444.431,-151.609731946028,-131.573084061686,69.644,-99.1744839506504,42.2761748313655,11.666,56.8008275062476,-161.018380074622,935.0515,144.544877273649,-0.891991141018536,484.541,76.015159789147,-169.418008365346,139.261,99.1744839506504,-42.2761748313655,12.795,-75.5318710935867,-166.191489359767,1119.4205,-104.03019274979,-146.70626899162,1368.711,-123.440087579148,-132.713615733097,1535.813,-252.487681911079,-172.107620396134,1362.059,-247.188543814384,-254.52833936553,991.69,-345.414776186948,-32.8263343669483,1014.059,-435.79692060655,58.5071914306155,976.058,44.4272964115001,-121.304917587107,1375.363,147.855464844556,-223.348543941639,1015.016,208.500932123918,-111.863836274095,814.7275,254.540148013188,-83.7345899892902,696.833
-53.2292895314317,-170.319448055643,938.741,-174.45538295298,-170.319448055643,938.6225,-175.985956060329,-117.537307200871,444.835,-138.664710973537,-153.287868401663,69.686,-96.5604789271322,23.274996022832,11.778,67.9968038901166,-170.319448055643,938.8595,139.287359529385,-13.0874328205316,479.848,62.1615270034802,-156.764993219454,123.314,96.5604789271322,-23.274996022832,3.946,-67.4339695782188,-178.631369608053,1121.25675,-99.7275401052479,-163.404115990253,1371.937,-124.862128455831,-143.886296812725,1536.8035,-248.186178252297,-186.299124922849,1362.091,-248.938847813154,-255.46564379963,989.286,-344.578737038018,-32.9215371077081,1025.1475,-435.390755430942,61.6038772138023,995.106,48.7310980418009,-140.509107057658,1381.783,153.824724986439,-248.649262229645,1024.739,227.728202044353,-145.127732280555,824.8735,276.140984027615,-125.115620450687,705.993
-39.8876979900693,-162.421583957815,934.75525,-161.573681962393,-162.421583957815,936.0515,-164.294853834992,-114.079717269718,443.641,-124.168913152615,-156.218585768462,68.981,-93.7461845962852,21.5062906759678,11.437,81.7982859822539,-162.421583957815,933.459,136.144437409226,-8.034100044524,471.481,58.4245809350324,-156.15395710505,117.885,93.7461845962852,-21.5062906759678,5.09399999999995,-55.9236571209506,-174.48981660414,1116.225875,-91.3307964490201,-164.018285481338,1366.0155,-120.77787698853,-139.185180404402,1530.068,-239.914429180603,-185.398231027012,1352.406,-243.211489993632,-240.614566028487,977.799999999999,-341.008519614617,-21.3707639603051,1023.858,-433.80388424608,73.5881114380163,999.77,57.2528362825632,-142.638339935664,1379.625,165.843992368423,-248.839681136877,1022.6,245.334180860058,-146.366439742772,825.376,294.260762173269,-129.579658149753,705.391
-30.9359938517629,-164.73604644864,931.1855,-152.824348698011,-164.73604644864,933.853,-155.261900145193,-115.598402427561,441.702,-110.219103198549,-165.418967330254,67.865,-95.6220139873248,12.4394635538616,10.915,90.9523609944856,-164.73604644864,928.518,142.301950378107,9.4620088293476,473.311,74.5154232223968,-146.98773652413,121.096999999999,95.6220139873248,-12.4394635538616,4.61900000000003,-46.175550391275,-177.89028259181,1111.83125,-82.2528105363023,-168.311867471902,1360.287,-114.60516793264,-143.532822273144,1522.87125,-230.283363393545,-191.595423198615,1345.294,-227.935820087535,-238.435938678554,969.351,-340.112219953602,-26.8554191036464,1018.053,-437.597599853007,62.8518441049077,994.077,65.7777423209409,-145.028311745189,1375.28,177.978012558003,-247.688170788197,1018.393,256.551552502248,-138.548850856607,824.0225,304.383805879564,-117.92137143356,704.503
-27.8798256377782,-170.873682258912,928.64975,-149.943826930389,-170.873682258912,931.2135,-150.656404504071,-117.008907354978,438.932,-101.11963720398,-173.0717151999,67.548,-99.2690044817376,3.81469077446329,10.793,94.1841756548326,-170.873682258912,926.086,160.444725631492,26.2109379751151,485.726,83.0096713492577,-130.295133128556,136.366,99.2690044817376,-3.81469077446329,4.565,-42.5190652578414,-180.408258530278,1109.459625,-77.4364605567964,-165.853055324392,1359.372,-109.505151581977,-146.711694735826,1519.85275,-225.217131748566,-187.456771778054,1346.023,-216.717389979796,-236.613464901821,970.311,-339.382776227513,-31.2593173086975,1020.2255,-441.344281353541,53.4058464685906,995.644,70.3442106349727,-144.24933887073,1372.721,183.665551089731,-252.765060195047,1016.001,258.638308928564,-132.837196913449,825.7775,304.879869341362,-105.598902972021,707.181
-30.795292682354,-176.018562588888,930.7685,-153.252760075119,-176.018562588888,931.983,-150.088764487513,-129.159928665441,441.187,-99.1168394396106,-180.799202420123,67.77,-105.690377547484,-4.44381402854449,10.764,91.6621747104107,-176.018562588888,929.554,175.386470796954,30.1385910028878,501.028,82.0129284401925,-113.223156310509,151.807,105.690377547484,4.44381402854449,9.483,-45.4282291522689,-181.63960919005,1112.44025,-78.62965998935,-161.686564835979,1363.3365,-107.209043480722,-148.411794357621,1523.711,-226.599028650902,-180.487101640858,1353.09,-217.965086670795,-233.023906871898,977.413,-342.966419214313,-30.6083916894027,1028.907,-446.733285111058,52.6085581358401,1006.726,69.3397086722023,-142.886028031099,1373.583,178.260639853309,-261.23896257706,1017.392,251.00684325696,-135.129975280934,829.708,297.435690225634,-102.851915462235,712.428
-33.5030727206597,-185.131472796596,937.72825,-155.818882041501,-185.131472796596,935.793,-149.524233991506,-155.923907780376,442.487,-99.0834301820292,-197.586060005793,68.135,-115.134267014987,-21.5208680626902,10.987,88.8127366001819,-185.131472796596,939.6635,177.763460117948,18.5740814616667,511.269,84.2676036133926,-103.994698790401,152.666,115.134267014987,21.5208680626902,19.275,-48.2396572082025,-188.372377073513,1120.334125,-80.2859135188808,-166.955478232039,1372.215,-104.604241406776,-158.59871861486,1533.2925,-228.208685600331,-186.040531080782,1363.875,-224.567971370726,-244.669347100708,990.937,-350.336803638133,-38.7014210962131,1039.136,-454.124449195671,44.3724118003298,1019.954,67.6368585625696,-147.870425383296,1380.555,168.792977767037,-269.082862915472,1023.43,241.434944428668,-144.972442329485,834.163,287.450737351325,-113.92826841232,716.214
-39.6874052178788,-185.71455534791,941.7125,-161.106290895725,-185.71455534791,936.7085,-154.0305015677,-173.052860106537,441.703,-104.235034888474,-209.449233651137,68.45,-128.747019954756,-33.7158999289591,11.087,81.7314804599679,-185.71455534791,946.7165,164.834369320041,2.64853414445957,506.561,87.1731464274274,-98.6388789078235,134.194,128.747019954756,33.7158999289591,11.372,-54.8528352339357,-189.80438055696,1125.0915,-86.2122257366416,-170.748936810846,1378.6785,-105.56300183303,-164.20069120382,1540.18925,-234.235634501784,-189.738273497459,1372.142,-241.346481403235,-246.852625217006,999.925,-361.612329366081,-38.256329563709,1045.3335,-464.436598054192,47.0055581192121,1026.256,61.8111830285008,-151.759600124233,1385.215,156.160161908894,-267.92134109443,1026.405,229.964834915253,-150.234854768793,833.412,275.694180690027,-124.125954231598,714.036
-37.3825313063116,-177.171896240297,939.895,-158.144976852309,-177.171896240297,935.676,-152.978731241521,-174.593540797575,441.605,-102.058504127888,-213.856824342077,68.246,-132.674092237949,-39.1018824014409,10.931,83.3799142396858,-177.171896240297,944.114,155.338025794657,-24.0287289035129,482.243,99.3346252223823,-113.356364181412,101.974,132.674092237949,39.1018824014409,2.022,-52.1153055875125,-186.911354479423,1122.9295,-81.6803969119102,-173.869508461987,1377.4955,-97.6530861875698,-164.474605382884,1539.704,-229.655399850167,-191.741191047099,1372.673,-248.332892491212,-234.272312554105,999.852,-363.629349980942,-21.7445951316032,1037.56,-463.389899622687,67.312288923909,1015.664,66.2946060263463,-155.997825876874,1382.318,154.18239657674,-263.327927494128,1020.217,229.687953666729,-150.750548214228,825.244,276.405307319121,-129.2804417935,705.52
-35.019250222379,-168.93008915669,936.746,-157.036731978581,-168.93008915669,934.5095,-149.261325968353,-160.731505750021,440.264,-97.1119631482457,-212.216495188272,68.966,-130.896717967122,-39.792104040069,10.77,86.9982315338225,-168.93008915669,938.9825,154.858035543662,-38.07013685368,471.082,106.700776410166,-126.241226728703,86.017,130.896717967122,39.792104040069,1.552,-46.3440185997166,-183.476009421696,1119.015,-71.4150313674795,-176.543585164633,1373.0175,-84.547770091667,-161.624881570998,1537.00425,-219.938233954218,-194.656753023366,1369.657,-248.840434397072,-210.078370660991,995.658,-357.797025229592,5.46145997920604,1017.8285,-453.42249867354,96.2159700317149,983.504,77.1081712192589,-158.430417305899,1376.378,160.594025279939,-258.181551418544,1011.198,234.759421977614,-148.012882337101,814.948,280.671918552846,-127.94479227528,694.744
-27.1826421816253,-169.842160506897,936.28875,-148.151584991856,-169.842160506897,932.2705,-140.602232564824,-151.696417192487,437.074,-84.1620829186408,-215.34528377247,69.028,-128.402025497501,-47.4497545240143,10.662,93.786300628606,-169.842160506898,940.307,166.087744601052,-18.9389040228202,478.379,112.063687608159,-114.268188017974,95.451,128.402025497501,47.4497545240143,1.62,-35.5877890699884,-186.118819153293,1118.513625,-56.4445403433955,-180.451670820535,1372.5805,-64.9309455470886,-162.239146456276,1536.298,-204.497203531672,-201.67109944406,1373.03,-236.670631664011,-203.502385116264,1000.814,-348.317065361146,11.1163604745191,991.995,-438.176124697784,100.60416900945,940.306,91.6081228448807,-159.23224219701,1372.131,172.787931683546,-250.968677433604,1004.431,243.886421648795,-133.477113418729,810.9055,287.329217476515,-108.318528787017,690.313
-23.738683129586,-173.185418261464,931.911,-145.561351291653,-173.185418261464,928.735,-139.891004171148,-150.713101096049,436.695,-79.5328073680868,-217.559660548896,67.775,-129.07627166999,-52.1303235437383,10.473,98.0839850324806,-173.185418261464,935.087,178.955074485788,4.8283674038191,485.822,123.323547449424,-100.36767443998,110.041,129.07627166999,52.1303235437383,1.647,-31.1004572617565,-187.507564557782,1114.26075,-48.3251549214396,-176.699820693369,1368.8095,-50.1636513729132,-157.907546032676,1531.05975,-196.346103394558,-193.53559285768,1373.575,-234.375519829491,-202.460288853532,1003.941,-330.259561547494,17.4788294504211,975.3195,-405.248383150439,111.885327844873,907.755,99.6957935516782,-159.864048529058,1364.044,174.865445149832,-255.522193444231,993.515,244.428107037611,-120.895941322528,808.499,288.759456322626,-81.159623516017,692.903
-28.4140071953923,-175.548074119777,930.6325,-150.382053434202,-175.548074119777,928.71,-147.211347000832,-156.178240015857,437.369,-86.0790856018014,-220.340577046553,67.612,-135.891554064683,-54.7598889255206,10.556,93.5540390434176,-175.548074119777,932.555,183.481477011674,14.8595337027978,492.152,131.574482063144,-97.0627623039106,119.488,135.891554064683,54.7598889255206,10.277,-33.7499187920207,-186.395885074578,1113.084,-46.6085232438209,-170.972052586176,1367.0785,-43.8488655142589,-152.876496915566,1529.58925,-194.826655660274,-184.962339224727,1375.681,-246.338527455764,-200.608976055848,1006.763,-311.881752068853,26.1682228802843,959.718,-363.034919512268,128.605635506268,881.946,101.609609172632,-156.981765947625,1358.476,166.006775518327,-265.61155566778,986.842,233.342502975332,-112.874079955086,813.3435,278.571372631069,-58.4643656485907,704.305
-37.5126382089771,-172.825293782051,935.07675,-159.358230034246,-172.825293782051,932.5765,-154.575673254632,-166.426128922496,440.893,-98.5431789827782,-223.741782200415,68.587,-146.861047399739,-56.1988998549057,10.547,84.3329536162917,-172.825293782051,937.577,177.116473207728,10.4783016613426,494.977,141.928200351304,-101.08718950139,119.965,146.861047399739,56.1988998549057,19.633,-39.0983700631675,-182.170044219415,1118.198875,-46.1804053881503,-165.579258564248,1373.2935,-40.425800426688,-148.371255185006,1535.7805,-194.295274251279,-179.978813588906,1385.584,-256.94442935528,-197.95394253851,1019.929,-291.488457409129,26.8188021683713,945.014,-315.128026412828,129.601452200219,853.688,101.934463474978,-151.17970353959,1361.003,155.853518149696,-272.113936360511,989.888,218.716031405277,-104.399938854513,824.6415,260.114708039255,-38.6144917084663,721.16
-37.405866807958,-161.865695700464,939.50075,-159.007961991388,-161.865695700464,935.781,-155.919445725007,-173.84069843626,441.682,-106.126055974063,-221.940326762376,69.435,-150.733152700626,-50.9773080196457,10.681,84.1962283754722,-161.865695700464,943.2205,172.431048686875,-3.35527074089106,486.81,161.7205388142,-112.486631693036,106.809,150.733152700626,50.9773080196457,18.298,-36.4167846332752,-171.645266461199,1123.655375,-38.2318749318187,-156.759799395278,1380.078,-29.5177666518456,-140.999352125771,1542.2195,-186.101502616903,-167.671233972112,1395.883,-251.416294882771,-187.572719224891,1033.356,-266.698954048278,25.1667667928227,926.952,-266.390062302266,111.090768597553,816.958,109.637752753266,-145.848364818443,1364.273,154.884704318536,-268.874190331017,991.562,213.213109070122,-84.8068945024663,838.603,255.417575890849,-11.1601596333756,741.536
-24.307400786102,-143.338312246408,938.97075,-145.687028480065,-143.338312246408,936.7905,-150.13313156283,-168.632197923137,443.474,-107.626471851707,-213.41434884516,69.835,-145.22547236114,-39.3543653834472,10.639,97.0722269078607,-143.338312246408,941.151,171.908437744474,-27.6174808681815,463.975,185.593166218333,-125.003267118521,79.771,145.22547236114,39.3543653834472,4.495,-21.8409713505149,-156.160758853648,1122.549125,-20.3494095553883,-145.579035018773,1379.149,-7.81431021175118,-130.052833486922,1541.53025,-168.477079149437,-152.319773304467,1397.104,-235.200322335846,-172.239316438972,1038.037,-236.357949056611,21.3763722425643,900.9485,-227.050590953458,85.4989479580616,777.065,127.778260038661,-138.838296733079,1361.194,168.755439001843,-257.710379343838,985.422,219.545865929324,-54.7190145182029,852.5805,261.380754345921,27.8879520368092,763.077
-14.3731181618784,-129.725340854937,935.974,-136.558255650548,-129.725340854937,936.088,-149.826338283759,-155.20474979114,443.581,-113.659846993771,-208.648682101284,70.526,-146.624881001066,-33.6678560005425,10.616,107.812019326791,-129.725340854937,935.86,167.810678835848,-67.371636056295,448.305,177.100461947605,-144.389672792741,56.481,146.624881001066,33.6678560005425,3.132,-9.65192026257586,-146.124438152559,1118.2155,-6.10322392274719,-140.458380191425,1373.1155,9.1113383699448,-124.870271548799,1536.1205,-154.319467297105,-147.410282736272,1391.593,-218.753695735733,-170.291704775096,1033.111,-223.846106873361,3.46136041025625,875.6485,-216.566535678931,53.3438487576234,745.011,142.113019451611,-133.506477646577,1354.638,187.149629006601,-242.529434695959,975.136,220.654102338144,-25.1173903222034,861.752,253.040106604554,68.0457571109744,778.444
