Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60
-0.180679653034167,-0.138011701281822,1.08185575,-0.294427450055692,-0.138011701281822,1.068996,-0.263212285771428,-0.128679222580726,0.501638,-0.21763725065212,-0.206820185326739,0.080036,-0.170486491442382,-0.0188418047348594,0.00757,-0.0669318560126427,-0.138011701281822,1.0947155,0.0559104167335789,-0.0932266416464603,0.511211,0.10737402509157,-0.156360988311135,0.111437,0.170486491442382,0.0188418047348594,0.021068,-0.189424041950216,-0.135001480902036,1.240677625,-0.199590536467303,-0.0978332901506141,1.4879355,-0.228170240076946,-0.067981797337901,1.6550775,-0.367630985170524,-0.105348532303728,1.476875,-0.419406341552904,-0.168120041075444,1.099873,-0.333026414828778,-0.027082907576373,0.855585,-0.285560141414021,-0.0181551343592984,0.730299,-0.0315500877640813,-0.0903180479975004,1.498996,0.0745050979923267,-0.142807579907909,1.129328,0.0116157419536659,-0.0156449260741574,0.8699435,0.00859411319689137,0.00969482894944605,0.735376
-0.175952677063707,-0.145637744917792,1.0805255,-0.29039852989213,-0.145637744917792,1.0677325,-0.259299120921313,-0.13428404768227,0.500997,-0.210192053422977,-0.214620769638757,0.079661,-0.169970124478106,-0.0260555775487167,0.0068,-0.0615068242352843,-0.145637744917792,1.0933185,0.0605659590054498,-0.0842234089683514,0.511056,0.112828955841317,-0.149844680540412,0.112845,0.169970124478106,0.0260555775487167,0.020202,-0.185592536599216,-0.143927474276369,1.239137,-0.196644978085093,-0.107048787765968,1.4862605,-0.22460508123031,-0.076285252673933,1.653215,-0.36432788595678,-0.115396266364054,1.476076,-0.417908179671688,-0.16976403046581,1.097854,-0.326717606479654,-0.0285514736652253,0.855452,-0.28029931828629,-0.021655081822541,0.729753,-0.0289620702134069,-0.0987013091678813,1.496445,0.0799845198626245,-0.146360595259945,1.126301,0.010545384711837,-0.0148423137778229,0.8706845,0.0112692131027547,0.0172047211702109,0.737364
-0.173341867366345,-0.153337808437811,1.07978575,-0.28730592096577,-0.153337808437811,1.067057,-0.25454488725971,-0.137891624224214,0.500602,-0.203730052848368,-0.220462701992085,0.079935,-0.169678756148357,-0.0319050074313813,0.00607400000000003,-0.0593778137669207,-0.153337808437811,1.0925145,0.0606046105524793,-0.07286041989333,0.514076,0.116795208039109,-0.143722057181044,0.118532,0.169678756148357,0.0319050074313813,0.019861,-0.183390010019017,-0.151588733415211,1.238714375,-0.193401645729424,-0.114341266686181,1.4852355,-0.219943366491608,-0.0825314176751078,1.65330275,-0.361509114912994,-0.118920460250007,1.476013,-0.417495673467912,-0.169769032119595,1.097509,-0.320384656929529,-0.0332668415753344,0.854571,-0.27568976452487,-0.0250313707669345,0.728304,-0.025294176545854,-0.109762073122355,1.494458,0.0806543032501558,-0.15755047697637,1.122919,0.0152887518418683,-0.0147780225205459,0.872888,0.0161974791091875,0.0232912501544555,0.740708
-0.170843485487677,-0.162029188763119,1.08175125,-0.284709262395458,-0.162029188763118,1.067207,-0.248201070344551,-0.144045969483076,0.500552,-0.196028336771044,-0.227127095356935,0.080399,-0.168207124517641,-0.038201668209737,0.00542600000000002,-0.0569777085798963,-0.162029188763119,1.0962955,0.0618160711565303,-0.0659349367124197,0.519591,0.119265317180188,-0.13614389503907,0.123973,0.168207124517641,0.038201668209737,0.019906,-0.180491256679793,-0.159136885413674,1.240888875,-0.188728997635123,-0.120187310381095,1.487904,-0.212560527836777,-0.0886695692293216,1.65652225,-0.357056744618293,-0.121196339652182,1.480761,-0.412945835182388,-0.173952888875178,1.102286,-0.314717114309271,-0.0422678201690737,0.8570875,-0.271763792725771,-0.0315196761690888,0.729703,-0.0204012506519532,-0.119178281110008,1.495047,0.0829784018096779,-0.176512920874398,1.123371,0.0163814870930068,-0.0163339823947391,0.8822485,0.0166295507420862,0.0311632250355505,0.75378
-0.171783072947713,-0.16469783175528,1.08243275,-0.284917511526335,-0.16469783175528,1.067198,-0.246903438589903,-0.150096243039197,0.500898,-0.192742809306878,-0.230455081941129,0.080401,-0.16765896999452,-0.0408614018161002,0.005493,-0.0586486343690912,-0.16469783175528,1.0976675,0.063792594723352,-0.0705523815009965,0.521529,0.12094988283334,-0.134412451058678,0.124265,0.16765896999452,0.0408614018161002,0.020057,-0.180649268805953,-0.161700847916762,1.241928875,-0.186010493638288,-0.123232191741609,1.490037,-0.205598354246576,-0.0907699952608902,1.6586035,-0.354240914318489,-0.118208757183218,1.484145,-0.412771335710895,-0.170833209708896,1.106468,-0.313174120061396,-0.0459305648154945,0.8579965,-0.273878041923257,-0.033988993752134,0.731367,-0.0177800729580861,-0.1282556263,1.495929,0.0817552710669282,-0.193530924765974,1.124998,0.0139862272985105,-0.0268729611729784,0.8857575,0.0215222385030698,0.0443616282367654,0.771724
-0.170951510619358,-0.167825402777029,1.08142425,-0.284037307564918,-0.167825402777029,1.066739,-0.246110791395609,-0.157597115053313,0.500821,-0.189160813220186,-0.234313642228484,0.07969,-0.166763096637622,-0.0434094243261885,0.005688,-0.0578657136737974,-0.167825402777029,1.0961095,0.066541698757692,-0.0830988652085006,0.517355,0.124578562581621,-0.136578523046623,0.118359,0.166763096637622,0.0434094243261885,0.020646,-0.179024500533894,-0.164881989455658,1.241083625,-0.182466959498534,-0.126875330800004,1.489759,-0.199238147842708,-0.0931023581143747,1.65834075,-0.350533955837601,-0.118138929034178,1.484362,-0.414153697713439,-0.171444315212797,1.107143,-0.31287837707447,-0.0494287697524996,0.857678,-0.277480821541462,-0.0336489595258975,0.731837,-0.0143999631594667,-0.135611732565829,1.495156,0.0806494594698355,-0.20072327295489,1.12352,0.0192751510700263,-0.0355013516711359,0.882464,0.0227710478055405,0.0256410810680398,0.762183
-0.165973602628472,-0.172208419871899,1.07927775,-0.279771911271439,-0.172208419871899,1.06648,-0.243266406461753,-0.16386915774387,0.500191,-0.183505868215648,-0.238923447951265,0.079249,-0.164880851760881,-0.0474932069153737,0.005488,-0.0521752939855047,-0.172208419871899,1.0920755,0.0677895750823776,-0.0998081656611857,0.509379,0.126993946732029,-0.137333437406636,0.109317,0.164880851760881,0.0474932069153737,0.020927,-0.174011905358172,-0.170198854657555,1.238620375,-0.177176323641661,-0.132923986273454,1.487124,-0.193493225163684,-0.0975245113907577,1.655536,-0.345181855331798,-0.124469480846501,1.48134,-0.414076693115352,-0.184069016488801,1.105721,-0.313281094478756,-0.0551963884999989,0.858685,-0.280100756585102,-0.0302660318336186,0.734659,-0.00917079195152434,-0.141378491700406,1.492908,0.0863571516412633,-0.199523574363803,1.120214,0.0246904477580181,-0.0485645145117151,0.871927,0.0130468757814157,-0.0132858016259581,0.740949
-0.162532464036149,-0.179311299440806,1.08001925,-0.276304715120552,-0.179311299440806,1.0667565,-0.237480044409783,-0.169242569496057,0.500234,-0.176499650624192,-0.243615397563533,0.079196,-0.163307319999244,-0.0521293800957238,0.005214,-0.048760212951746,-0.179311299440806,1.093282,0.0707368450449712,-0.104957821173954,0.512135,0.131412615990461,-0.134075761042195,0.109599,0.163307319999244,0.0521293800957238,0.021438,-0.169182986333497,-0.177014789820075,1.239560625,-0.171520495716246,-0.139123865334109,1.487298,-0.189816292146482,-0.101932722796761,1.655932,-0.339929418685175,-0.135171102920923,1.481482,-0.409865521409355,-0.204342370971704,1.107599,-0.313609160765663,-0.0655080173479285,0.863348,-0.282451040427997,-0.0288906313472386,0.741938,-0.00311157274731593,-0.143076627747295,1.493114,0.0921163375755839,-0.202629017527503,1.120767,0.0290160487138551,-0.0536201045321173,0.8720795,0.0165910903944816,-0.0204172162652537,0.740001
-0.158874543059395,-0.185738448431978,1.080022,-0.272519871499459,-0.185738448431978,1.066422,-0.233913508886728,-0.175062358379232,0.500307,-0.171181539628881,-0.247499157128435,0.079232,-0.161872776716924,-0.0556016947219485,0.00515999999999999,-0.0452292146193309,-0.185738448431978,1.093622,0.0742851570793107,-0.103837780074028,0.512246,0.134349206197705,-0.131776880229601,0.110138,0.161872776716924,0.0556016947219485,0.021828,-0.165252029169677,-0.183242935964437,1.23951375,-0.168084724138699,-0.14429292218684,1.487991,-0.187125435478992,-0.10430019155716,1.65538825,-0.336190307537805,-0.14307919320305,1.4825,-0.404224684622454,-0.228398082669006,1.111796,-0.312373796336666,-0.0777681261875286,0.871188,-0.282447279251155,-0.0364803877942641,0.750349,2.08592604073214e-05,-0.14550665117063,1.493482,0.0989766378556624,-0.204373473571765,1.121732,0.0292455963973289,-0.0537284036577911,0.8758725,0.0156921777382211,-0.0184125062615625,0.744569
-0.159615240027397,-0.186501183918485,1.079253,-0.273292683652991,-0.186501183918485,1.066312,-0.236207605060927,-0.174296704942696,0.5008,-0.174537984044558,-0.245353702161108,0.079082,-0.16274284617696,-0.0535654742228832,0.00513999999999999,-0.0459377964018034,-0.186501183918485,1.092194,0.0738352652342745,-0.100319281737283,0.51206,0.132818313288061,-0.132553259808329,0.109834,0.16274284617696,0.0535654742228832,0.02164,-0.166593808750651,-0.183531938610359,1.238539,-0.169468605482106,-0.143414192488751,1.4860515,-0.188755439409521,-0.100713227466063,1.65350225,-0.337747072336573,-0.140339088854723,1.48104,-0.406535299280299,-0.235964931825849,1.112326,-0.314774203049934,-0.0802862218520649,0.874915,-0.279636761250964,-0.0518981783068687,0.748769,-0.00119013862763837,-0.146489296122778,1.491063,0.0966641869027394,-0.207360122263014,1.119188,0.0289802176463466,-0.0536100186315055,0.8743485,0.0165846421604922,-0.0178079943538968,0.742767
-0.162805865895045,-0.186528737615453,1.07909425,-0.2765283762448,-0.186528737615453,1.06693,-0.240760377490727,-0.171107842890157,0.5008,-0.181793877772455,-0.241643801719501,0.079072,-0.165119937488617,-0.0497345410429749,0.00561,-0.0490833555452907,-0.186528737615453,1.0912585,0.0693371533634725,-0.0971930778216756,0.51192,0.128129695433086,-0.135319408749169,0.11198,0.165119937488617,0.0497345410429749,0.019902,-0.17028519108545,-0.181781248014762,1.238629125,-0.173388872478777,-0.140648087795527,1.4860885,-0.193286765683171,-0.0955859456843099,1.653765,-0.341631609898628,-0.136281801103711,1.481844,-0.409378427980688,-0.237119565704858,1.114241,-0.320071393636613,-0.0815352663116798,0.876159,-0.28008292936939,-0.0600464800372281,0.745843,-0.00514613505892646,-0.145014374487343,1.490333,0.0902475129412421,-0.209998978342563,1.118113,0.0257574995530015,-0.0530454324143666,0.8744145,0.0190187353879906,-0.0111228342270122,0.743508
-0.167648346736278,-0.185418351756656,1.082033,-0.281143886136787,-0.185418351756656,1.068329,-0.243938052041416,-0.169902940635203,0.501935,-0.188713460743761,-0.237472806144962,0.079409,-0.167054204441844,-0.0451297079156579,0.006128,-0.0541528073357694,-0.185418351756656,1.095737,0.0649751534945956,-0.0977031871005432,0.517338,0.123609699025203,-0.138102416380557,0.117389,0.167054204441844,0.0451297079156579,0.019513,-0.1750313467474,-0.178685848555662,1.241738,-0.177720612169358,-0.13585989873542,1.488766,-0.197346020715833,-0.0904510919903736,1.65686825,-0.346093582989957,-0.130575979163183,1.485366,-0.411852037766432,-0.235614876841187,1.118599,-0.323115651749002,-0.0804176804366912,0.8796655,-0.280879928591335,-0.0565759977444209,0.749765,-0.00934764134875974,-0.141143818307657,1.492166,0.0826875071088293,-0.212179472266705,1.120279,0.0224098939201446,-0.0512219252565526,0.878248,0.0238536801252284,-0.000875318075492203,0.750009
-0.170112254598666,-0.186203725349873,1.08552825,-0.284019345459212,-0.186203725349873,1.0700475,-0.245272489519151,-0.175433471998157,0.503113,-0.191336580006532,-0.236315407127115,0.079689,-0.167868687331415,-0.0431498760238944,0.006743,-0.0562051637381213,-0.186203725349873,1.101009,0.0661736542501839,-0.103060679657312,0.521783,0.122684445772203,-0.140018122176443,0.120039,0.167868687331415,0.0431498760238944,0.019556,-0.177198623191334,-0.178267709000533,1.245054375,-0.179747062446416,-0.133496200556923,1.4930505,-0.198963403241365,-0.0891129337718511,1.6607465,-0.348001113466943,-0.130547893893459,1.490241,-0.412350436157256,-0.236879175153011,1.123513,-0.324496398173118,-0.0835362056291959,0.882591,-0.279907113572801,-0.0579693459993557,0.753227,-0.0114930114258888,-0.136444507220388,1.49586,0.0805090795003919,-0.211720891473302,1.125577,0.0209476310548239,-0.0512478498640771,0.8826015,0.031541472818831,0.0129489697917998,0.760997
-0.174496308578223,-0.184046660872688,1.08535325,-0.288453991735448,-0.184046660872688,1.0701575,-0.250359951050972,-0.175283632253571,0.502981,-0.196827292317612,-0.232502615099631,0.079539,-0.168836732079571,-0.039426484968119,0.007466,-0.0605386254209978,-0.184046660872688,1.100549,0.0658534411564966,-0.114279721447411,0.519832,0.122625180538246,-0.144812782489021,0.1172,0.168836732079571,0.039426484968119,0.020179,-0.18127929127729,-0.175578489207873,1.244908875,-0.183248811785369,-0.130449717660678,1.49382,-0.201025414823994,-0.085723664626321,1.66098375,-0.35111762586179,-0.12673783581642,1.490455,-0.417739021143453,-0.231464121393272,1.124013,-0.329514856649174,-0.0811245924287105,0.8810915,-0.284486180158618,-0.0553074958934913,0.751799,-0.0153799977089467,-0.134161599504936,1.497185,0.0774861422589843,-0.209897871973659,1.127436,0.0210252213024927,-0.0547177895951693,0.8799425,0.0315504306336633,0.0121350894137788,0.761365
-0.178093145999195,-0.179733220054535,1.082082,-0.291934339148083,-0.179733220054535,1.0691495,-0.256680044919314,-0.17048052364044,0.502383,-0.202252955182593,-0.227664888923189,0.079129,-0.169079207439886,-0.0351121189334972,0.007791,-0.0642519528503065,-0.179733220054535,1.0950145,0.0620598007075085,-0.128966583092847,0.512565,0.118784342640712,-0.149900331120095,0.10883,0.169079207439886,0.0351121189334972,0.020477,-0.184293478456912,-0.172442583444512,1.24178575,-0.186052293265005,-0.128695427095654,1.4911865,-0.204193561336563,-0.0808431756856536,1.65782275,-0.353789015769098,-0.123605326056901,1.486665,-0.424026125984488,-0.226423553967088,1.120374,-0.335411023217547,-0.075361324035664,0.878236,-0.289166771656385,-0.0476646859039704,0.749592,-0.018315570760911,-0.133785528134406,1.495708,0.0757559759374255,-0.204089941977228,1.125967,0.020472096435707,-0.0614089896658227,0.871748,0.00952168548038081,-0.0321860585986029,0.73826
-0.178908086440369,-0.182715164485075,1.08169875,-0.292979533482617,-0.182715164485075,1.0693665,-0.25687005464674,-0.170662178446283,0.502002,-0.202007826131026,-0.228561348762356,0.079351,-0.168908660990238,-0.0355188033404131,0.007803,-0.0648366393981201,-0.182715164485075,1.094031,0.0599466949655886,-0.134053559337127,0.512757,0.119591634138931,-0.150763409875308,0.108185,0.168908660990238,0.0355188033404131,0.020843,-0.183872850408726,-0.176108135192978,1.241354875,-0.185053278231246,-0.132572509692316,1.4894595,-0.206477387830906,-0.0798181573376357,1.65593025,-0.353253871505203,-0.131134453786316,1.484785,-0.423478440737529,-0.233039929209054,1.118395,-0.337937877921349,-0.0786877905031354,0.8769825,-0.291953171436849,-0.0473267136955006,0.749453,-0.0168526849572885,-0.134010565598315,1.494134,0.0755222743136086,-0.202593519199776,1.122954,0.0180666322899954,-0.0645169485228347,0.868081,0.00564982270397869,-0.0370826125922057,0.733988
-0.179427754347721,-0.188538072133612,1.08130175,-0.293375131626116,-0.188538072133612,1.06945,-0.256398225231809,-0.173156427942997,0.501722,-0.199264539431001,-0.231060764324779,0.079212,-0.167900706939987,-0.0376752190312498,0.007818,-0.0654803770693253,-0.188538072133612,1.0931535,0.0605384690263328,-0.127505590308613,0.512633,0.121432897638738,-0.148554034169591,0.109509,0.167900706939987,0.0376752190312498,0.021542,-0.183238687043118,-0.181644015434367,1.241161125,-0.18385162952844,-0.137117684858617,1.490238,-0.207399516850646,-0.0796472005451611,1.6549435,-0.351696954859164,-0.138599525225706,1.485692,-0.418788378951989,-0.244742049570083,1.120149,-0.336833227539781,-0.0856664754229124,0.879939,-0.292665640598934,-0.0509820809482682,0.753133,-0.0160063041977168,-0.135635844491529,1.494784,0.0782681967370823,-0.203939634185034,1.124206,0.0152291361652868,-0.0629334645213431,0.871294,0.00360608990802902,-0.0308026163267865,0.73804
-0.178607734228833,-0.194154958608337,1.08025275,-0.292897793699518,-0.194154958608337,1.0687925,-0.258569631523424,-0.175869899438024,0.50254,-0.199667265703702,-0.231523843564561,0.079114,-0.167843705311882,-0.037760670673043,0.008126,-0.0643176747581494,-0.194154958608337,1.091713,0.0593357310887958,-0.113473961914874,0.512431,0.120090061700821,-0.146047437948062,0.111226,0.167843705311882,0.037760670673043,0.021855,-0.183439413665468,-0.185549114295474,1.239930875,-0.18532208237614,-0.137796548204305,1.488189,-0.208913146591279,-0.0773727629847438,1.65232475,-0.353097385374328,-0.139283749641921,1.483055,-0.420909450447126,-0.249800599156203,1.118561,-0.337584885509195,-0.0882936122604206,0.8803525,-0.29303881109814,-0.0520844648689845,0.754135,-0.0175467793779511,-0.136309346766689,1.493323,0.0791718264500159,-0.207805217911073,1.12321,0.0118542678046512,-0.0646637809543766,0.871228,0.00410756552712619,-0.0228962864661581,0.740702
-0.179756367960205,-0.198057020804787,1.079198,-0.294266582635851,-0.198057020804787,1.068138,-0.261439041750981,-0.173369550790583,0.502089,-0.203720313208106,-0.229191156154402,0.079028,-0.168704635022911,-0.0351632453961015,0.00900899999999997,-0.0652461532845595,-0.198057020804787,1.090258,0.0560620310592723,-0.0960623210812089,0.514124,0.115770831716199,-0.144513510108016,0.116052,0.168704635022911,0.0351632453961015,0.020744,-0.186022948631644,-0.186437231361601,1.23884375,-0.188974663408148,-0.134762283522791,1.486614,-0.212971201470022,-0.0728216578707194,1.6499755,-0.356728268986363,-0.134549215438043,1.481051,-0.427296798282105,-0.248167114811495,1.118208,-0.341003543018899,-0.0887059886919009,0.87933,-0.296171417683692,-0.0515187277524568,0.754085,-0.0212210578299336,-0.134975351607538,1.492177,0.0757287786623486,-0.213459927188475,1.123068,0.00805932857923707,-0.0694046039834669,0.8700325,0.0153655459295384,-0.0111332072327448,0.748722
