-0.16709593,0.2554169,1.8120521,-0.12275295,0.29232147,1.7272846,-0.22532669,0.23171328,1.7222711,-0.1831556,0.30080214,1.933096,0.022171184,0.21960981,1.3737011,-0.18475649,0.06712398,1.3753195,-0.16127813,0.25508228,2.0642543,-0.093490705,0.3540555,0.9833318,-0.39925188,0.4177199,1.4705564,-0.1526326,0.23408562,2.115609,-0.017114773,0.28659505,0.88418543,-0.4729883,0.46520504,1.3507099,-0.111597165,0.17019117,2.3164136,-0.060714453,0.23560101,2.2158241,-0.20023686,0.17100611,2.2332873,-0.066095695,0.09486067,2.3694062,0.0515486,0.305237,2.2238083,-0.29126006,0.10323323,2.2802901,0.0957418,0.35174438,1.9751121,-0.48548955,0.11920025,2.1045902,0.12322661,0.09834802,2.0516098,-0.2771721,-0.050794594,2.0901892,0.117741525,0.010734543,2.0644686,-0.20361894,-0.100115865,2.0756438,-0.20504159,0.14941862,1.5487952
-0.15780729,0.26654017,1.8311443,-0.115372404,0.2991997,1.7437005,-0.22042756,0.24278328,1.7443824,-0.16725665,0.3159039,1.9513246,0.014379993,0.23661219,1.3823719,-0.15244707,0.05676484,1.4128906,-0.15380292,0.2708907,2.0838547,-0.09162852,0.3523972,0.98337626,-0.35641932,0.4200754,1.4791973,-0.14898607,0.24931054,2.1354687,-0.015457459,0.27780828,0.889309,-0.4130281,0.4696685,1.3511697,-0.115672775,0.17810556,2.3352413,-0.059280798,0.24332361,2.2375052,-0.20234804,0.18579844,2.2504127,-0.072413445,0.1012386,2.3879042,0.062814236,0.2942472,2.2414434,-0.29138982,0.11559517,2.2976432,0.11525975,0.30414397,1.9902117,-0.49588254,0.102219984,2.1337702,0.095161065,0.061869726,2.0984535,-0.2713551,-0.04588142,2.1462252,0.07403222,-0.021201931,2.1213496,-0.193495,-0.08994065,2.139097,-0.18643731,0.14977406,1.5786364
-0.14716013,0.27766654,1.8651268,-0.10813278,0.30750334,1.7751244,-0.21229658,0.2498043,1.7814951,-0.15329416,0.33146316,1.9836075,-0.006162554,0.26324734,1.402358,-0.11949977,0.037146747,1.4728261,-0.14796348,0.289528,2.1177137,-0.092158265,0.35141915,0.9916611,-0.3097516,0.41092503,1.4271104,-0.14702787,0.2673943,2.1693096,-0.011142567,0.27115664,0.9067577,-0.33385563,0.43736935,1.2829758,-0.12315543,0.18381238,2.3656082,-0.060989834,0.2518806,2.2734783,-0.20665309,0.19993955,2.2787995,-0.082650155,0.104605906,2.4169788,0.068115406,0.27936566,2.2830873,-0.2941983,0.12691794,2.3245306,0.14104953,0.25298545,2.0382392,-0.50373286,0.07553217,2.175181,0.071377434,0.028161034,2.1624038,-0.27485406,-0.06338565,2.203784,0.03631558,-0.04916495,2.1881511,-0.1972354,-0.10832957,2.2006834,-0.16589817,0.14347553,1.6271605
-0.1353007,0.29013896,1.9006879,-0.099556126,0.31799525,1.8087089,-0.20455077,0.26266247,1.8202964,-0.13518968,0.34552807,2.0185921,-0.021205403,0.28132045,1.4294631,-0.10633077,0.036025524,1.5234808,-0.13811997,0.30307043,2.152608,-0.09001502,0.34751052,1.0114611,-0.2759487,0.406158,1.4129025,-0.14141567,0.28005666,2.2037196,-0.008021794,0.26060852,0.9343939,-0.2846569,0.4148291,1.2649022,-0.12980191,0.18708225,2.3968773,-0.060339995,0.2549838,2.3099854,-0.208944,0.21188962,2.3080583,-0.09362475,0.10487528,2.4467423,0.070709236,0.25493693,2.328479,-0.29684287,0.13855866,2.3526006,0.1626445,0.19288254,2.0968263,-0.50454986,0.04908421,2.2195492,0.047494963,-0.009203777,2.2261271,-0.27732292,-0.08851612,2.2635477,0.0008113608,-0.08019678,2.251665,-0.20197657,-0.13722077,2.2657862,-0.15544078,0.149344,1.6718886
-0.12794271,0.3025488,1.9293956,-0.093652606,0.3302007,1.8368031,-0.19923022,0.27644202,1.8503395,-0.12457779,0.3574838,2.0474641,-0.03254017,0.29265773,1.454485,-0.10557594,0.03669828,1.5624804,-0.13020478,0.3165107,2.1818552,-0.09115474,0.3426001,1.0326893,-0.24553877,0.36808592,1.3420525,-0.13569772,0.2935602,2.2328062,-0.00946518,0.25080907,0.9611672,-0.23959774,0.33743742,1.1968613,-0.13522269,0.19274288,2.4223442,-0.058983423,0.2582841,2.3394122,-0.21038762,0.22694628,2.3331923,-0.106940925,0.10639317,2.4702728,0.06821925,0.23382707,2.3665648,-0.29961652,0.15558852,2.3782914,0.1718364,0.12760794,2.1569297,-0.495973,0.02947943,2.2583282,0.022830248,-0.05379133,2.2822633,-0.27444726,-0.11422433,2.311029,-0.030537743,-0.1206883,2.3056772,-0.20270717,-0.16777542,2.3173425,-0.15240309,0.15657015,1.7064099
-0.124809645,0.31602022,1.9461162,-0.08677188,0.34416673,1.8551508,-0.19489896,0.29477406,1.8645723,-0.12241385,0.36816686,2.065466,-0.036781605,0.29764208,1.4722048,-0.11465968,0.046212375,1.5801611,-0.12826565,0.3285613,2.2002568,-0.09760056,0.35332006,1.0514405,-0.20721015,0.29812565,1.2546308,-0.13420483,0.3061083,2.2513793,-0.022220396,0.25732142,0.9785276,-0.18769859,0.22405386,1.1273997,-0.13954201,0.2016676,2.4388695,-0.05928973,0.26259357,2.3562052,-0.21278772,0.24362706,2.3514502,-0.11849284,0.1123895,2.4851255,0.06109392,0.21926709,2.3900654,-0.30209818,0.17431656,2.399485,0.17293869,0.070397675,2.2131631,-0.47784793,0.01186958,2.2919047,0.00010712445,-0.097043976,2.3267834,-0.26784885,-0.14754027,2.3465915,-0.056392305,-0.1623109,2.3472676,-0.20168427,-0.20763108,2.3546886,-0.15477931,0.17049322,1.7223667
-0.12502578,0.32711095,1.9526488,-0.07952568,0.35639188,1.8655502,-0.18905687,0.30924553,1.8655043,-0.13074227,0.37655,2.0730333,-0.0344783,0.29768538,1.483666,-0.13090718,0.07489659,1.564157,-0.13131747,0.34194073,2.2093172,-0.109791026,0.3776584,1.0692098,-0.16778126,0.20883171,1.1657884,-0.1353052,0.32075822,2.261166,-0.04351215,0.28111047,0.98858845,-0.14392039,0.09536203,1.0729963,-0.14235348,0.21383977,2.4471977,-0.06054479,0.2705352,2.3630624,-0.2150531,0.26211068,2.362626,-0.12469309,0.12290764,2.4916134,0.051947907,0.21234718,2.4014742,-0.30698246,0.19542298,2.4094172,0.15724416,0.025997788,2.259515,-0.45162076,-0.0019946396,2.314778,-0.017619163,-0.1477844,2.359713,-0.25877678,-0.18058866,2.3732347,-0.070457794,-0.21679282,2.3775308,-0.19973928,-0.24739742,2.3835006,-0.15998203,0.19207105,1.7148306
-0.12041433,0.32767162,1.940314,-0.07148361,0.356801,1.8550435,-0.18277442,0.3141462,1.8511983,-0.12733948,0.3749096,2.0615163,-0.029892985,0.29427353,1.4733737,-0.14983305,0.109497994,1.5253993,-0.12887292,0.34776366,2.1994734,-0.10627818,0.40574372,1.0664568,-0.14073895,0.11548868,1.1036444,-0.13315852,0.3294604,2.252384,-0.04818136,0.3102739,0.9785678,-0.12067281,-0.022542626,1.0526562,-0.1434643,0.22544478,2.4399033,-0.05985313,0.2765386,2.353971,-0.21458253,0.27652454,2.3556376,-0.13139607,0.13476087,2.4866374,0.045373745,0.21097383,2.4002795,-0.30496305,0.21233335,2.4085386,0.13093215,-0.004054874,2.2888873,-0.41750288,-0.011030495,2.3292046,-0.029718906,-0.19687887,2.3773584,-0.25706303,-0.21798362,2.391904,-0.07432665,-0.27202922,2.3926597,-0.21049106,-0.2936933,2.4042861,-0.16630374,0.21182209,1.6882988
-0.11853605,0.3269027,1.918985,-0.06605211,0.35082558,1.8342092,-0.18120326,0.32023028,1.8293099,-0.12146142,0.37439376,2.0402508,-0.022519507,0.2982192,1.4512618,-0.16641368,0.14544512,1.4853007,-0.12371895,0.35458547,2.1794412,-0.08539743,0.43713504,1.0505246,-0.12934524,0.03287071,1.0803949,-0.12869097,0.3389764,2.2331493,-0.03601047,0.34121546,0.9579257,-0.12615757,-0.11527142,1.0704536,-0.1445501,0.23802829,2.4219532,-0.058321647,0.2837423,2.3355782,-0.21285826,0.2915353,2.3368728,-0.13867715,0.1481668,2.4713871,0.04141338,0.21311873,2.3863833,-0.30034143,0.22672775,2.393744,0.09903227,-0.023972154,2.3061724,-0.37477192,-0.018365324,2.3368227,-0.043886438,-0.23414008,2.3850439,-0.25603655,-0.25315675,2.3940654,-0.07983284,-0.3141551,2.3983486,-0.22514659,-0.33667767,2.405214,-0.17380847,0.2328377,1.6573052
-0.11755457,0.3293243,1.8941362,-0.06270307,0.344692,1.8088781,-0.18076271,0.32846072,1.8045968,-0.114323154,0.37949008,2.0143125,-0.01685889,0.3057597,1.4245685,-0.17526503,0.15917307,1.4575773,-0.11586156,0.36228126,2.153858,-0.07988915,0.45862466,1.0289665,-0.13240466,-0.014641494,1.0755467,-0.12149991,0.34768397,2.2077842,-0.04151686,0.3610698,0.9329207,-0.14904557,-0.16183197,1.0861834,-0.14458106,0.25194395,2.398546,-0.055161797,0.29165617,2.3124478,-0.20917727,0.306552,2.3112936,-0.14329989,0.16288485,2.449733,0.03602773,0.21235594,2.3664095,-0.29344538,0.23675638,2.367107,0.0761978,-0.037727922,2.3238628,-0.34522948,-0.018554121,2.3357146,-0.060804844,-0.25760323,2.3847082,-0.26590508,-0.27032992,2.3888032,-0.09210047,-0.34006852,2.39428,-0.24948171,-0.35795107,2.399149,-0.17801386,0.2438169,1.6310871
-0.11440881,0.33406487,1.8723513,-0.06060175,0.3469699,1.786026,-0.17914942,0.33424857,1.7839096,-0.107609764,0.38524938,1.9919477,-0.02293368,0.3047237,1.4011784,-0.18117094,0.14257492,1.4486959,-0.10924814,0.36661318,2.1313086,-0.08944321,0.46895278,1.010734,-0.14703166,-0.021085694,1.0613387,-0.11537195,0.35170704,2.1850972,-0.055884242,0.3726915,0.91162914,-0.16315432,-0.1685427,1.0685208,-0.14130627,0.25672823,2.375873,-0.050760083,0.2934633,2.289631,-0.20419462,0.31348923,2.288747,-0.14280409,0.16925049,2.4297125,0.037063845,0.21225148,2.3462658,-0.28957713,0.24685977,2.3466954,0.06986424,-0.04182908,2.3280172,-0.33380616,-0.011273876,2.330529,-0.072632015,-0.26204565,2.3729227,-0.26625142,-0.26764154,2.37758,-0.104507595,-0.34462798,2.3788946,-0.25442195,-0.35615242,2.3865304,-0.18016018,0.23841175,1.6163027
-0.115061864,0.33077282,1.8685682,-0.06198154,0.34388614,1.7818253,-0.17999914,0.32686996,1.7803569,-0.10979698,0.38453597,1.9871058,-0.031784475,0.29289365,1.3973787,-0.19373658,0.11940524,1.4549637,-0.10530311,0.36596188,2.1264122,-0.09431211,0.46585208,1.0100582,-0.16248058,0.0030198991,1.0506452,-0.10990946,0.35084733,2.1802938,-0.058924,0.3721474,0.90915567,-0.16879794,-0.14506078,1.0413015,-0.13851017,0.25692514,2.3712115,-0.046974137,0.290876,2.2848735,-0.1997566,0.31538722,2.284041,-0.14284927,0.1691598,2.4244254,0.043598443,0.21146306,2.3397017,-0.292335,0.25538245,2.338044,0.08797936,-0.040911317,2.3222854,-0.35832924,0.002463758,2.3150787,-0.0706594,-0.25059426,2.36332,-0.26498657,-0.24512352,2.3649733,-0.1085377,-0.3306885,2.3679788,-0.24379225,-0.3318208,2.3743865,-0.18686786,0.2231376,1.6176603
-0.11623912,0.32398346,1.8808571,-0.06392373,0.3375504,1.7937202,-0.18145874,0.3174289,1.793012,-0.11184104,0.37913907,1.9987888,-0.036774084,0.26588482,1.4123566,-0.2098079,0.11002964,1.4685235,-0.10355424,0.35700834,2.1373997,-0.09801863,0.4450713,1.0276713,-0.18145283,0.04816237,1.0521532,-0.10734108,0.34093794,2.1910682,-0.06380701,0.3524392,0.9253823,-0.18319938,-0.09757292,1.0236356,-0.13873273,0.25148514,2.3836863,-0.046059847,0.28236532,2.297408,-0.19848445,0.3088963,2.2947967,-0.14454079,0.1620431,2.4338825,0.05015485,0.20625883,2.3470716,-0.29759812,0.25541484,2.3438258,0.12759909,-0.034623966,2.3029842,-0.40089256,0.018584803,2.2980843,-0.055806965,-0.22280987,2.3449998,-0.26717383,-0.20916493,2.3505352,-0.104431316,-0.29694986,2.3482394,-0.23082796,-0.29069448,2.3598156,-0.19563332,0.21372926,1.6307678
-0.11611781,0.3182616,1.8966386,-0.06510897,0.33029804,1.8085079,-0.18312964,0.31330925,1.8100464,-0.10803802,0.373462,2.0143545,-0.031997293,0.21265537,1.4392179,-0.22379458,0.11318594,1.4823148,-0.10076134,0.34285662,2.1514013,-0.097926624,0.40421408,1.0613289,-0.20579436,0.0973289,1.0611018,-0.105409205,0.324952,2.2044177,-0.07339119,0.31228942,0.9556783,-0.21235937,-0.04418342,1.0165343,-0.14064465,0.24259847,2.399521,-0.046279736,0.27023095,2.3139787,-0.19858226,0.29679254,2.3074672,-0.1467691,0.15204763,2.4476492,0.054568082,0.19745857,2.3592536,-0.30243433,0.24775998,2.3510358,0.16560668,-0.019733503,2.2788556,-0.44759318,0.04131256,2.2792106,-0.04364626,-0.17986451,2.3161154,-0.27706665,-0.16198094,2.3249736,-0.10428414,-0.24462083,2.3150074,-0.22648075,-0.2358834,2.3307805,-0.20346211,0.2132476,1.6461806
-0.11525304,0.31072336,1.9073641,-0.06397336,0.3142762,1.8186423,-0.18318781,0.3139398,1.8214115,-0.09834997,0.36592034,2.0241416,-0.028326336,0.14836565,1.4686219,-0.23982644,0.12707373,1.4882686,-0.09348593,0.32846415,2.1595845,-0.096463665,0.35778993,1.1007355,-0.23755836,0.1481898,1.0669079,-0.09973097,0.30905026,2.211901,-0.08985619,0.2669218,0.99158645,-0.26349738,0.013341472,1.0103552,-0.14252084,0.22967516,2.406728,-0.045142416,0.25380352,2.3235352,-0.19640544,0.28453767,2.3126311,-0.15120676,0.13809475,2.452454,0.060030136,0.18554276,2.3659043,-0.30595917,0.24376315,2.350355,0.19614755,-0.0026710033,2.2562983,-0.47443652,0.06425555,2.2595642,-0.03845741,-0.12627386,2.2786567,-0.28225613,-0.12120013,2.2938383,-0.110907346,-0.17667511,2.2695858,-0.22279638,-0.18841961,2.2943926,-0.21150713,0.22050677,1.65484
-0.11544132,0.3064846,1.907337,-0.06451156,0.30141643,1.8184873,-0.1826626,0.31727418,1.8214405,-0.09075212,0.36104098,2.0230236,-0.03767026,0.088735804,1.4938986,-0.24824151,0.13713548,1.4862382,-0.08718356,0.3194371,2.1572914,-0.09904721,0.3281753,1.1435515,-0.26021796,0.18981364,1.0678157,-0.09415327,0.29897928,2.2091162,-0.1074326,0.24449587,1.0289145,-0.30502632,0.063773245,1.0033089,-0.14090276,0.21862283,2.4026268,-0.042106684,0.24118656,2.3206754,-0.19243434,0.27582604,2.3086057,-0.15251632,0.12680194,2.4472063,0.0659461,0.17570847,2.3600852,-0.30511165,0.24084258,2.3427765,0.21324381,0.018300638,2.2204716,-0.48534772,0.088660136,2.2278593,-0.029738292,-0.08971418,2.2309384,-0.28426754,-0.08897591,2.2505314,-0.10744242,-0.1295853,2.2153203,-0.22002706,-0.15146576,2.2457979,-0.21545206,0.22720483,1.6538393
-0.11475301,0.30186528,1.8961368,-0.063329294,0.29045647,1.8081638,-0.17990446,0.31554192,1.8090646,-0.087240726,0.35742664,2.0107028,-0.053042993,0.03494233,1.515046,-0.25583306,0.15185793,1.4676653,-0.084214844,0.31153652,2.1435802,-0.100497514,0.30780172,1.1877275,-0.27834022,0.22622563,1.0529863,-0.09151607,0.28989393,2.1948755,-0.1192548,0.23520839,1.0669278,-0.3380707,0.10856725,0.98484033,-0.1409682,0.21039242,2.388067,-0.041084327,0.23225206,2.3072515,-0.19110103,0.26750153,2.293236,-0.15458584,0.11880212,2.4325538,0.07217688,0.172171,2.3400855,-0.30684105,0.23664908,2.3204393,0.2203067,0.048235036,2.1707833,-0.49061978,0.1112313,2.1813486,-0.02578047,-0.05211606,2.1844852,-0.2814851,-0.0573166,2.2002187,-0.1074179,-0.08339998,2.169379,-0.2123186,-0.11410531,2.1934912,-0.21786876,0.23369992,1.638365
-0.11394835,0.2981296,1.8753446,-0.060828816,0.2828978,1.7889727,-0.17693698,0.30995864,1.7864299,-0.08796607,0.35704988,1.9885819,-0.067588665,-0.0071530044,1.5298663,-0.26476404,0.16483779,1.4395331,-0.08379044,0.3050162,2.1191442,-0.10373903,0.29475948,1.2275692,-0.28580683,0.25651956,1.0282576,-0.09061822,0.28134564,2.1696022,-0.13107634,0.23401597,1.1019623,-0.35198188,0.144888,0.9560472,-0.14003433,0.20280242,2.3631945,-0.039933883,0.22604193,2.2830346,-0.19056731,0.25776586,2.2673137,-0.15302588,0.11138578,2.4082222,0.07886061,0.17352922,2.3084552,-0.30869573,0.22960648,2.2857633,0.22160542,0.08478461,2.114254,-0.4910921,0.13096365,2.1249785,-0.01615724,-0.03100472,2.1438987,-0.28158996,-0.036162674,2.1510456,-0.09816524,-0.0637204,2.1351848,-0.21009913,-0.0902564,2.1469033,-0.22085051,0.2373982,1.6129816
-0.1089931,0.29472318,1.8528858,-0.05381149,0.27513763,1.7687123,-0.16954754,0.30304298,1.7619064,-0.08537309,0.35849568,1.9639918,-0.078388214,-0.0390141,1.5406423,-0.2704389,0.17032312,1.4136,-0.081344746,0.30144218,2.0924447,-0.1067048,0.28535253,1.2616692,-0.2763943,0.27473015,1.0048708,-0.08841979,0.27607897,2.1420386,-0.14139205,0.23538134,1.1331629,-0.3438216,0.16745068,0.92741257,-0.14093639,0.19922349,2.335492,-0.039488837,0.22248393,2.25705,-0.19005787,0.25267237,2.2380345,-0.15480213,0.10834947,2.3813496,0.083668396,0.17724401,2.2744157,-0.309067,0.22408755,2.2483974,0.22223113,0.12897022,2.0636177,-0.48719746,0.14866473,2.0711083,-0.0041183233,-0.0081190765,2.0917158,-0.28729308,-0.029043779,2.1020873,-0.084985465,-0.043986462,2.084963,-0.21731901,-0.08520709,2.100208,-0.21999323,0.23668304,1.5877532
-0.1007776,0.290644,1.8320793,-0.045028508,0.26900584,1.7487869,-0.16088673,0.29601404,1.740584,-0.07813072,0.35768664,1.9414492,-0.07696602,-0.05850801,1.54136,-0.26543155,0.15873575,1.3951335,-0.079668015,0.29817107,2.0688343,-0.102523975,0.28030604,1.2798388,-0.26800445,0.28072053,0.9912661,-0.08892965,0.27200967,2.1176474,-0.14017117,0.23776844,1.149503,-0.33414954,0.1766189,0.90854514,-0.14664608,0.19643554,2.3101218,-0.042979803,0.22110265,2.2350843,-0.19342312,0.24741991,2.2102208,-0.15656805,0.10619957,2.3582082,0.08264704,0.18296087,2.2517881,-0.3124941,0.21736161,2.212723,0.23103727,0.17721848,2.0422335,-0.48784184,0.16521421,2.0246158,0.02948299,0.004791215,2.063722,-0.3039776,-0.02789031,2.0621176,-0.045013674,-0.042713083,2.0556505,-0.23822848,-0.08897032,2.0628316,-0.21315914,0.2273749,1.5678587
-0.08868513,0.28650135,1.8224173,-0.031336993,0.2651026,1.740155,-0.1474166,0.29042906,1.7299591,-0.0686968,0.35456926,1.931672,-0.045758728,-0.063583136,1.5326244,-0.2527769,0.14063025,1.3900025,-0.07633858,0.29573065,2.0591516,-0.07884663,0.27940795,1.2774698,-0.26611838,0.27942553,0.99181443,-0.08760359,0.26947412,2.10749,-0.11200522,0.2382757,1.1454741,-0.33254334,0.17795679,0.90610033,-0.14863765,0.19224769,2.2982776,-0.043617606,0.21942061,2.2260404,-0.19391567,0.24232775,2.1972353,-0.15329365,0.102544196,2.3481264,0.083368406,0.18962015,2.2484548,-0.3139989,0.21658953,2.1949508,0.24808487,0.22575152,2.0547311,-0.4873786,0.18939257,1.9998858,0.09310596,0.009713501,2.0659637,-0.3486236,-0.036615953,2.0464582,0.034331623,-0.055422038,2.052754,-0.29798338,-0.11063456,2.0497808,-0.20009676,0.21552965,1.5599809
-0.07375106,0.28032815,1.8249025,-0.014117412,0.2627191,1.74337,-0.13096824,0.28331053,1.7314647,-0.05857639,0.34736273,1.9355618,0.0048830267,-0.058389872,1.5246482,-0.2371921,0.13485323,1.3911885,-0.07001676,0.28982547,2.0633507,-0.027434038,0.27962354,1.2628391,-0.2641792,0.27813435,0.99528706,-0.082361385,0.26387548,2.1115909,-0.045807414,0.23545276,1.1289527,-0.33135745,0.17668322,0.9101411,-0.1448718,0.18623741,2.3017323,-0.039285563,0.21613748,2.2314236,-0.1896002,0.23409566,2.1993768,-0.14739922,0.09769742,2.3537667,0.08725036,0.19487745,2.2638674,-0.30953577,0.20758191,2.1990035,0.26513368,0.26610637,2.0928416,-0.48446512,0.22017664,2.0038328,0.16498153,0.01964511,2.0994313,-0.4090864,-0.032557398,2.0581043,0.12759788,-0.059060767,2.0827157,-0.38129973,-0.11772507,2.0634515,-0.18408017,0.20908189,1.5613266
-0.054462764,0.27413562,1.8355187,0.007364191,0.26288348,1.7544963,-0.11004825,0.27890566,1.7411746,-0.04428546,0.33662924,1.9493622,0.07053379,-0.04161167,1.5208224,-0.20932928,0.13611889,1.3964047,-0.061997563,0.2809381,2.0772536,0.044851765,0.27798563,1.236148,-0.25861937,0.27689976,1.0017568,-0.07547384,0.25585216,2.1256478,0.04552767,0.22528522,1.1041011,-0.32715482,0.17345911,0.9201602,-0.13452074,0.17832363,2.3169374,-0.030239932,0.20902872,2.2450452,-0.1811643,0.22531891,2.215038,-0.13502188,0.0914654,2.371789,0.09358459,0.1988877,2.2906585,-0.301848,0.20427057,2.2239861,0.27788243,0.29577163,2.1402802,-0.47234923,0.24432723,2.0286012,0.24268946,0.032242298,2.1517138,-0.47171172,-0.018694565,2.0862284,0.23265448,-0.05447924,2.1358953,-0.47187153,-0.10822287,2.0924635,-0.15968877,0.20751227,1.5687897
-0.031058567,0.26653725,1.850389,0.032366507,0.26085627,1.7700224,-0.08545636,0.27197152,1.7553908,-0.025382701,0.32553563,1.9663905,0.13679565,-0.011606693,1.5127876,-0.17366153,0.13124034,1.4067856,-0.053536173,0.27200714,2.0933294,0.13784799,0.2791857,1.1977,-0.2467984,0.27372056,1.0164701,-0.06931181,0.24796158,2.1415565,0.16161665,0.21524453,1.0729573,-0.31525695,0.1685616,0.93703395,-0.12371591,0.1724666,2.3350239,-0.021265008,0.2047379,2.2612123,-0.17295766,0.21615729,2.2328768,-0.11977459,0.086206965,2.3906748,0.09902022,0.20604698,2.3163998,-0.2927886,0.198689,2.2534451,0.29625267,0.3075361,2.1869197,-0.46604422,0.25676042,2.065135,0.31238404,0.042262465,2.200584,-0.53101444,0.0017021596,2.121932,0.32458523,-0.044515416,2.186717,-0.5562161,-0.08420086,2.1282382,-0.12955895,0.20160593,1.5810882
-0.0063623656,0.25967246,1.8611097,0.05885447,0.26147637,1.7820066,-0.059158213,0.26462936,1.7651861,-0.0072304504,0.31468093,1.9791889,0.19767746,0.030562699,1.5014389,-0.12823847,0.11694209,1.415147,-0.042817656,0.261096,2.1042235,0.24017346,0.2741218,1.1511326,-0.22675568,0.2666248,1.0331976,-0.06022956,0.23793381,2.1523197,0.2852261,0.19475986,1.0421091,-0.29146865,0.15979666,0.9528542,-0.11164573,0.16946185,2.3491874,-0.010470282,0.20140025,2.2734957,-0.16254272,0.20719522,2.2454891,-0.1028091,0.0855898,2.4078448,0.10556765,0.21229371,2.336205,-0.2804401,0.19307834,2.2769308,0.31413877,0.30971083,2.2223024,-0.4646784,0.25868595,2.1019955,0.39342168,0.056670725,2.244707,-0.5876496,0.02414611,2.150688,0.42996106,-0.023686282,2.2358084,-0.6340798,-0.052528724,2.1550956,-0.09369834,0.19078574,1.5901666
0.019156596,0.24840166,1.8618437,0.084446445,0.26083335,1.7837636,-0.03305942,0.25188473,1.7655386,0.011295979,0.29763782,1.9821906,0.25307968,0.084512055,1.4808035,-0.08291872,0.10124996,1.4134955,-0.032080483,0.25111282,2.1075914,0.33382028,0.2722789,1.103887,-0.20047648,0.26178762,1.0414691,-0.051240176,0.23100427,2.1563916,0.39622492,0.179582,1.0159829,-0.25659707,0.1540148,0.95608413,-0.0988432,0.16798055,2.3560185,0.00055091456,0.2012809,2.278574,-0.15174793,0.1995214,2.251262,-0.083452605,0.08607032,2.4160779,0.11339308,0.21996225,2.345159,-0.2681976,0.18998569,2.2891593,0.33452606,0.3002148,2.2420788,-0.47249067,0.24637288,2.1344488,0.4729427,0.07488315,2.271802,-0.640572,0.03870082,2.1679559,0.52983874,0.0069832355,2.266903,-0.7023841,-0.026364274,2.1680717,-0.05798907,0.17656735,1.5895171
0.045391783,0.23848845,1.8532419,0.110650666,0.259547,1.7770079,-0.004612822,0.23762289,1.7557118,0.029160937,0.28450644,1.9740238,0.2981352,0.14351177,1.4565449,-0.038557988,0.084623426,1.4027956,-0.020050766,0.24677193,2.1002212,0.41629928,0.2736479,1.0654651,-0.18052618,0.25546277,1.0441108,-0.040289313,0.22989976,2.1498058,0.49363422,0.17254071,1.002134,-0.2315985,0.14842355,0.95472777,-0.082789645,0.1713956,2.3519442,0.013794109,0.20863582,2.2727575,-0.13806754,0.19506286,2.2463417,-0.062250227,0.091318116,2.4129279,0.12402337,0.23604587,2.340685,-0.2525444,0.18415381,2.2895124,0.35985526,0.28220823,2.2500308,-0.4798035,0.22357595,2.1644135,0.5391922,0.08793545,2.280253,-0.69274586,0.05911,2.1748204,0.6086208,0.032856524,2.276065,-0.7684401,0.011351995,2.1682043,-0.021585405,0.16112316,1.5792537
0.07185048,0.23034836,1.8372352,0.1360681,0.25650445,1.7616987,0.022779804,0.2267788,1.7392931,0.051523425,0.27416322,1.9582164,0.33538345,0.1935379,1.433644,-0.0020879023,0.07047656,1.3870684,-0.0072394833,0.24657801,2.0829458,0.475809,0.28347528,1.0386333,-0.16580327,0.25123134,1.0427998,-0.029929148,0.23338325,2.1325843,0.5615834,0.1796977,0.99294794,-0.21684358,0.14627013,0.9509678,-0.06626346,0.17917326,2.3371084,0.02707337,0.21868691,2.2551773,-0.12430811,0.19675082,2.2318015,-0.040997405,0.0997754,2.3971992,0.13903077,0.25107938,2.3178844,-0.23728308,0.18132667,2.2774787,0.38633353,0.2637647,2.2497213,-0.4830287,0.19610421,2.1866975,0.59355396,0.09932044,2.2786145,-0.727569,0.08432091,2.1723344,0.6709147,0.05606722,2.2746103,-0.81170213,0.05628582,2.1585553,0.010345951,0.14862768,1.5631807
0.09138944,0.2264986,1.8110473,0.15408039,0.25477552,1.7349943,0.042833142,0.21779388,1.7131706,0.06820402,0.27170527,1.930998,0.36755663,0.22585967,1.4111068,0.020323956,0.051582113,1.3653517,0.004711315,0.24766833,2.0541334,0.51109856,0.3112365,1.0162042,-0.16173843,0.24763568,1.039143,-0.01920358,0.23593694,2.1035638,0.604436,0.21176107,0.9761173,-0.21657781,0.14685068,0.9448556,-0.050577804,0.18775068,2.3104036,0.039925333,0.22818066,2.2257845,-0.11065338,0.19897196,2.205367,-0.020624606,0.11005661,2.3705678,0.15329082,0.2629781,2.2845495,-0.22196743,0.17794241,2.2528496,0.40576845,0.24661858,2.2403543,-0.47779483,0.17504741,2.1945875,0.6315776,0.11058064,2.2766986,-0.7391143,0.11436778,2.1715245,0.7140589,0.077913195,2.2755864,-0.82691514,0.10451562,2.1557713,0.03157855,0.13468799,1.5392611
